9.67941E+16,2,茂名,江苏,茂名祁山路26号,,林十二,680,95686897,461,13301879043,赵冰冰,658,31185489,64,13604972551,江苏,茂名,茂名五山路26号,,,惠州q会,江苏,茂名,茂名祁山路11号,30,79276389,72,30,82908502,58,30,31273594,15107230847,0,1.59022E+17,9x5frcadz@sohu.com,20140920,,江苏,茂名,茂名南街7号,29785442927,15601640683,章二三,3,6120,1081,66666,3,9999992105,23,111
6.63599E+16,1,茂名,广东,茂名北环四路79号,,贾十二,953,54246432,649,13606380042,吴玲,969,58321522,59,15502972313,广东,茂名,茂名龙口东路17号,,,深圳g会,广东,茂名,茂名体育西路3号,91,87452338,49,91,70582108,56,91,10924411,13401098246,0,6.77139E+17,eusbotb@yahoo.com.cn,20200124,,广东,茂名,茂名东五路133号,58485442927,15807323106,范俊基,3,6120,1081,66666,3,9999992105,23,111
5.47416E+16,2,顺德,广东,顺德龙口西26号,,黄十二,688,89337385,121,15001392760,顾二三,995,40626533,35,13400327054,广东,顺德,顺德体育东路3号,,,广州d会,广东,顺德,顺德北环一路2号,83,36991774,88,83,25617424,75,83,65387042,15305312110,0,9.14103E+17,ao4mp2@aol.com,20130611,,广东,顺德,顺德西环224号,43385442927,13508653294,李俊基,3,6120,1081,66666,3,9999992105,23,111
2.81123E+16,2,江门,江苏,江门石牌西路17号,,秦和平,965,19671280,607,15301394308,吴五十,572,35239425,41,13408186241,江苏,江门,江门南街21号,,,清远e会,江苏,江门,江门西横二路2号,18,73480880,37,18,79763293,96,18,75742890,15605006500,0,1.96881E+17,avcf7jrz@live.com,20140515,,江苏,江门,江门东四路21号,37885442927,15507280893,张巨基,3,6120,1081,66666,3,9999992105,23,111
2.21103E+16,2,江门,浙江,江门东三路17号,,林冰冰,559,63875261,937,15805310343,赵玲,769,34849888,70,13404630134,浙江,江门,江门黄埔大道322号,,,肇庆g会,浙江,江门,江门龙口东66号,13,68657993,47,13,43674764,68,13,92392220,13605460701,0,3.23257E+17,in6wy5d@yahoo.com.cn,20160925,,浙江,江门,江门石牌东路67号,97785442927,15003632645,吴二三,3,6120,1081,66666,3,9999992105,23,111
5.71229E+16,2,茂名,浙江,茂名西横四路7号,,赵和平,326,68305996,542,13400060487,王冰冰,181,77518649,46,15900931451,浙江,茂名,茂名黄埔大道2号,,,揭阳n会,浙江,茂名,茂名西横四路224号,84,33507046,52,84,93726865,67,84,10852093,15104518496,0,1.82783E+17,p7312w@0355.net,20180113,,浙江,茂名,茂名北环二路3号,71985442927,15802814549,章冰,3,6120,1081,66666,3,9999992105,23,111
4.19979E+16,1,珠海,湖南,珠海东二路27号,,李三六,325,85751074,400,13503787195,陈国庆,966,61661476,16,13101418759,湖南,珠海,珠海龙口西321号,,,汕尾a会,湖南,珠海,珠海龙口西322号,85,28038755,92,85,92594065,62,85,39929750,15503511412,0,7.3845E+17,dp9gnq1xa@sohu.com,20110822,,湖南,珠海,珠海南街一路66号,67685442927,13100174976,贾二三,3,6120,1081,66666,3,9999992105,23,111
1.25519E+16,1,阳江,江苏,阳江西横一路26号,,张玲,854,50733910,453,13904695422,贾玲,570,98263668,68,13805166440,江苏,阳江,阳江北环三路66号,,,潮州a会,江苏,阳江,阳江龙口东路21号,89,32358136,26,89,57211650,21,89,65883930,15606147384,0,6.07757E+17,74hkk8@hotmail.com,20200712,,江苏,阳江,阳江体育东路21号,15885442927,13801027382,林国,3,6120,1081,66666,3,9999992105,23,111
7.84792E+16,2,汕头,江苏,汕头北环二路11号,,赵俊基,805,62304453,571,15101613014,贾俊基,986,80809385,25,15104744353,江苏,汕头,汕头西横一路3号,,,广州p会,江苏,汕头,汕头石牌东路321号,42,69838374,85,42,40088008,79,42,34343848,13603016184,0,3.96976E+17,yd4vfltz@hotmail.com,20130117,,江苏,汕头,汕头龙口东321号,65185442927,13207613610,陈四五,3,6120,1081,66666,3,9999992105,23,111
4.53407E+16,2,云浮,湖南,云浮东三路133号,,孙巨基,674,98170782,576,13807333012,赵冰,117,54847799,56,13108453631,湖南,云浮,云浮天河东111号,,,深圳i会,湖南,云浮,云浮北环一路29号,63,70156503,90,63,52064807,63,63,45778859,13600266095,0,8.12636E+17,nag8mi36z@sina.com,20190221,,湖南,云浮,云浮西横四路27号,11185442927,13001022301,章冰玲,3,6120,1081,66666,3,9999992105,23,111
5.67011E+16,2,江门,江苏,江门南街二路224号,,李和平,435,66672667,552,13003358418,钱五十,125,81764381,20,15703574724,江苏,江门,江门石牌西路321号,,,汕头q会,江苏,江门,江门体育东路224号,12,91191478,48,12,63369800,83,12,65673821,15806482506,0,2.26386E+17,aaff5708@yeah.net,20130426,,江苏,江门,江门东四路2号,11985442927,15806757777,黄十五,3,6120,1081,66666,3,9999992105,23,111
2.62339E+16,2,阳江,江苏,阳江北环105号,,范国庆,793,63105039,307,15804979080,王和平,243,87846497,47,15601738998,江苏,阳江,阳江北环一路67号,,,汕头q会,江苏,阳江,阳江南街二路66号,95,75435235,86,95,63276975,46,95,48490263,15901410559,0,5.80616E+17,21p8khj@aol.com,20190322,,江苏,阳江,阳江龙口西路27号,37885442927,15904212656,章五十,3,6120,1081,66666,3,9999992105,23,111
6.89785E+16,1,广州,江苏,广州龙口东67号,,范十二,196,52987824,205,15505447338,钱二三,698,56712758,13,15501371648,江苏,广州,广州天河北27号,,,广州t会,江苏,广州,广州南街一路29号,72,41209440,23,72,85394965,74,72,32830382,15804515586,0,4.40947E+17,s9w70j@gmail.com,20170528,,江苏,广州,广州东三路21号,83285442927,13402225032,林十三,3,6120,1081,66666,3,9999992105,23,111
9.51748E+16,2,汕头,江苏,汕头西横一路105号,,钱三六,773,61602011,287,13305622121,张冰,696,95284465,57,15707155091,江苏,汕头,汕头黄埔大道2号,,,台山m会,江苏,汕头,汕头龙口东路321号,47,94749706,24,47,66196280,63,47,15270632,15100194052,0,1.30446E+17,p25gcbve@gmail.com,20110516,,江苏,汕头,汕头天河南路224号,84185442927,15705045132,钱和平,3,6120,1081,66666,3,9999992105,23,111
2.45368E+16,1,广州,广东,广州南街三路105号,,张三六,935,60984511,371,15802831652,王玲,392,77925713,59,15304118900,广东,广州,广州西横一路7号,,,海口c会,广东,广州,广州龙口东路2号,25,69830839,46,25,62018624,69,25,10096951,13408340654,0,3.30517E+17,a0nw4qshx@aol.com,20110427,,广东,广州,广州天河东路321号,94885442927,13502951007,章十三,3,6120,1081,66666,3,9999992105,23,111
4.59112E+16,1,阳江,广东,阳江北环二路321号,,秦巨基,903,75767676,574,13106115939,张国,726,49121801,27,15508688266,广东,阳江,阳江北环一路109号,,,潮州k会,广东,阳江,阳江东山路67号,36,75728166,14,36,58805130,72,36,62302583,13005138138,0,5.46209E+17,z7totmy@yahoo.com,20200729,,广东,阳江,阳江龙口东3号,29585442927,13605446580,顾国庆,3,6120,1081,66666,3,9999992105,23,111
1.76058E+16,1,中山,浙江,中山东五路224号,,廖二三,650,20476080,327,13505608869,张四五,774,80922019,82,15904011402,浙江,中山,中山西山路7号,,,佛山a会,浙江,中山,中山龙口东路34号,34,76141844,67,34,84744004,91,34,19166269,15100237291,0,3.75365E+17,yf05gkz@yahoo.com,20180222,,浙江,中山,中山五山路321号,18885442927,13501824646,黄冰冰,3,6120,1081,66666,3,9999992105,23,111
9.36879E+16,1,中山,江苏,中山龙口西路3号,,陈十五,384,85919252,702,15105898130,吴国庆,458,82027804,11,15706785053,江苏,中山,中山龙口东路67号,,,中山k会,江苏,中山,中山东三路111号,13,94557611,68,13,84062789,88,13,98415197,13404660264,0,2.97177E+17,spo7l7pc@gmail.com,20170525,,江苏,中山,中山五山路26号,84185442927,15808791080,顾十五,3,6120,1081,66666,3,9999992105,23,111
4.99925E+16,1,湛江,广东,湛江西横二路105号,,孙二三,816,19683084,367,13006666748,钱国,840,28859323,87,13900520742,广东,湛江,湛江西横三路3号,,,湛江j会,广东,湛江,湛江天河东路2号,73,89246974,48,73,76391435,11,73,30362492,13300766925,0,1.29273E+17,ff263vr@yahoo.com.cn,20170714,,广东,湛江,湛江五山路79号,87385442927,13301658336,黄十五,3,6120,1081,66666,3,9999992105,23,111
8.42051E+16,1,广州,浙江,广州龙口东79号,,贾冰玲,789,90547082,766,13107941111,钱俊基,541,48081674,90,13202848633,浙江,广州,广州龙口东79号,,,汕头r会,浙江,广州,广州祁山路21号,58,46273313,80,58,78077866,93,58,47479098,15103035527,0,2.66843E+17,e2w165f@263.net,20120115,,浙江,广州,广州西横一路1号,84985442927,15001704218,赵五十,3,6120,1081,66666,3,9999992105,23,111
3.50542E+16,1,顺德,广东,顺德天河东路224号,,林十三,926,68357962,152,13504118336,钱十二,486,92569361,77,15100448319,广东,顺德,顺德北环26号,,,惠州t会,广东,顺德,顺德祁山路11号,72,74160850,32,72,31627054,13,72,87003330,15102552705,0,3.77843E+17,pfpyxmn8p@yahoo.com.cn,20110625,,广东,顺德,顺德南街11号,41685442927,15003225642,廖冰玲,3,6120,1081,66666,3,9999992105,23,111
5.03126E+16,2,江门,江苏,江门东二路133号,,黄十五,254,86077914,851,13303707623,王五十,314,15421423,68,15108692078,江苏,江门,江门北环四路11号,,,梅州c会,江苏,江门,江门五山路105号,62,28976739,23,62,46294543,22,62,16662948,13603655773,0,1.89555E+17,26pp98b8@googlemail.com,20140619,,江苏,江门,江门石牌西路66号,46785442927,13408508147,钱国庆,3,6120,1081,66666,3,9999992105,23,111
3.89151E+16,2,汕头,浙江,汕头天河南路67号,,王五十,500,89966368,162,15200504853,顾国,575,86930589,86,15605055634,浙江,汕头,汕头北环四路7号,,,茂名a会,浙江,汕头,汕头龙口东321号,90,52301594,55,90,98982833,92,90,64161625,15908785198,0,9.96678E+17,21xxe5cj@hotmail.com,20100830,,浙江,汕头,汕头西横三路89号,16885442927,13006552416,赵十三,3,6120,1081,66666,3,9999992105,23,111
5.79949E+16,1,茂名,江苏,茂名北环二路321号,,王俊基,646,60253211,239,13204488584,顾玲,703,87586933,66,13904993413,江苏,茂名,茂名南街一路109号,,,潮州b会,江苏,茂名,茂名东四路3号,37,80623081,83,37,57213219,80,37,14126818,15001400112,0,5.98893E+17,v3nqikifj@live.com,20190629,,江苏,茂名,茂名黄埔大道2号,77685442927,13808217978,孙国,3,6120,1081,66666,3,9999992105,23,111
5.83774E+16,2,肇庆,浙江,肇庆中山大道79号,,林三六,795,26987072,824,13003643646,张冰冰,938,70486493,93,15104254026,浙江,肇庆,肇庆天河东路34号,,,台山m会,浙江,肇庆,肇庆天河东2号,56,50648142,41,56,40684180,61,56,48844420,15902095135,0,7.6515E+17,67ybirx@sohu.com,20150726,,浙江,肇庆,肇庆黄埔大道322号,54385442927,13106321714,陈十五,3,6120,1081,66666,3,9999992105,23,111
6.42309E+16,1,韶关,浙江,韶关北环三路3号,,林和平,261,86450759,512,15005285753,赵五十,528,76532368,32,15905657907,浙江,韶关,韶关东二路133号,,,江门c会,浙江,韶关,韶关东四路7号,98,58930125,41,98,48634897,59,98,31721906,13302875722,0,3.29801E+17,qau6a6as@3721.net,20200224,,浙江,韶关,韶关北环一路105号,17985442927,15604116606,顾三六,3,6120,1081,66666,3,9999992105,23,111
2.59175E+16,2,阳江,广东,阳江天河东7号,,吴四五,624,19811187,625,15307688109,赵冰玲,485,88044606,97,13802370834,广东,阳江,阳江五山路19号,,,江门o会,广东,阳江,阳江龙口西19号,63,76779243,94,63,89736423,28,63,66267158,15606273414,0,6.58672E+17,ydmh4lt58@hotmail.com,20110128,,广东,阳江,阳江龙口东路224号,22685442927,15805032150,林冰冰,3,6120,1081,66666,3,9999992105,23,111
2.33724E+16,2,茂名,江苏,茂名南街四路111号,,黄十三,865,97191252,399,15306067854,张玲,119,73433112,66,15808327007,江苏,茂名,茂名石牌东路11号,,,惠州b会,江苏,茂名,茂名北环一路7号,43,14382460,30,43,73569959,73,43,59398950,15108704778,0,2.70948E+17,qq8wv0bt@163.com,20100216,,江苏,茂名,茂名天河南路29号,96285442927,15500508403,范冰,3,6120,1081,66666,3,9999992105,23,111
3.93847E+16,1,顺德,江苏,顺德东五路21号,,黄冰,494,69526578,676,13707857593,范玲,154,83055409,32,13001074892,江苏,顺德,顺德天河东17号,,,台山h会,江苏,顺德,顺德北环11号,93,61737728,43,93,95859954,98,93,19655863,13207085876,0,4.21641E+17,zq5j2oi@163.net,20160826,,江苏,顺德,顺德北环224号,51185442927,13306781002,李十五,3,6120,1081,66666,3,9999992105,23,111
6.23601E+16,2,茂名,湖南,茂名西横一路34号,,张和平,824,25116020,955,15904753065,顾俊基,194,70903599,16,15102726455,湖南,茂名,茂名体育东路1号,,,佛山a会,湖南,茂名,茂名北环二路26号,30,79656573,50,30,18279651,29,30,80067818,13301865285,0,6.05834E+17,io9cwxn9@0355.net,20100124,,湖南,茂名,茂名西横一路11号,62685442927,13708381124,李冰冰,3,6120,1081,66666,3,9999992105,23,111
3.24483E+16,2,阳江,江苏,阳江体育西路79号,,张冰玲,681,46717203,482,13604541260,孙五十,634,47443343,47,15702772422,江苏,阳江,阳江天河东路79号,,,惠州s会,江苏,阳江,阳江北环一路67号,79,22954413,63,79,65385279,47,79,39333970,13703150310,0,1.87569E+17,f2d0llb0@gmail.com,20160825,,江苏,阳江,阳江龙口西66号,86685442927,15204553553,顾巨基,3,6120,1081,66666,3,9999992105,23,111
5.35791E+16,2,深圳,江苏,深圳南街19号,,张玲,713,82633359,368,13302051425,王十二,541,39612493,25,15705515735,江苏,深圳,深圳西横一路21号,,,茂名e会,江苏,深圳,深圳石牌西路21号,92,52458907,52,92,89276762,63,92,76598029,13104044530,0,6.09797E+17,w5sz2v@msn.com,20140629,,江苏,深圳,深圳黄埔大道17号,93685442927,15800034740,王玲,3,6120,1081,66666,3,9999992105,23,111
2.4548E+16,2,深圳,江苏,深圳五山路19号,,廖国,480,42314845,911,13206512053,吴冰玲,970,99037661,19,15302801712,江苏,深圳,深圳西山路3号,,,揭阳p会,江苏,深圳,深圳龙口东27号,54,45572133,42,54,94593717,51,54,74758384,15502005328,0,8.08186E+17,tz1yk3uk@yeah.net,20170331,,江苏,深圳,深圳东四路66号,59785442927,13408563980,廖和平,3,6120,1081,66666,3,9999992105,23,111
3.28202E+16,1,肇庆,浙江,肇庆西横一路321号,,贾十三,443,53331418,945,13106847882,秦巨基,564,33766238,88,15706804376,浙江,肇庆,肇庆南街四路79号,,,汕头e会,浙江,肇庆,肇庆南街1号,10,90744202,95,10,12971717,38,10,73573630,13508411205,0,4.13904E+17,3geo29w@hotmail.com,20100411,,浙江,肇庆,肇庆天河东321号,95885442927,15607826547,李和平,3,6120,1081,66666,3,9999992105,23,111
5.49611E+16,1,江门,湖南,江门南街111号,,黄冰冰,301,63489060,921,13708013261,范国,289,25640465,10,15308358280,湖南,江门,江门龙口东路7号,,,惠州k会,湖南,江门,江门五山路322号,50,26272649,82,50,33321348,70,50,74673172,15100803209,0,4.04563E+17,63hq5rw2z@263.net,20130214,,湖南,江门,江门南街二路111号,13285442927,13604794510,秦五十,3,6120,1081,66666,3,9999992105,23,111
9.1641E+16,2,茂名,江苏,茂名龙口西路21号,,吴十三,912,79949226,572,15907356434,王冰,303,68299247,40,13307340889,江苏,茂名,茂名石牌东路29号,,,潮州d会,江苏,茂名,茂名祁山路321号,73,29803888,39,73,35783497,42,73,46336039,13506274898,0,2.74962E+17,fu548qbh@126.com,20160130,,江苏,茂名,茂名西横一路89号,92485442927,13002403746,范冰,3,6120,1081,66666,3,9999992105,23,111
9.99148E+16,1,汕头,江苏,汕头龙口西17号,,孙和平,454,69753199,528,15803007871,贾五十,484,36681784,61,15502378097,江苏,汕头,汕头中山大道2号,,,河源b会,江苏,汕头,汕头西山路17号,70,26243953,33,70,70557561,90,70,31413246,15100297654,0,3.94257E+17,uz2elfimm@hotmail.com,20140117,,江苏,汕头,汕头南街一路111号,52785442927,15901917595,贾俊基,3,6120,1081,66666,3,9999992105,23,111
5.60905E+16,1,韶关,湖南,韶关五山路11号,,范三六,988,12473391,651,13501507712,李十五,823,48502263,48,15506542705,湖南,韶关,韶关西山路224号,,,湛江p会,湖南,韶关,韶关西横一路27号,29,94863350,55,29,14731359,46,29,28535933,15703577277,0,6.42849E+17,1x93txya6@qq.com,20190422,,湖南,韶关,韶关北环二路89号,98385442927,13100903614,钱玲,3,6120,1081,66666,3,9999992105,23,111
7.54279E+16,2,深圳,湖南,深圳西横一路17号,,王冰冰,825,22809386,502,15706776159,林三六,381,32100261,15,13903828850,湖南,深圳,深圳体育东路79号,,,惠州h会,湖南,深圳,深圳西横一路109号,44,59999525,83,44,34991390,88,44,93569486,13305008873,0,1.91794E+17,qqc1el5@yahoo.com,20130917,,湖南,深圳,深圳祁山路21号,78585442927,13505455130,吴三六,3,6120,1081,66666,3,9999992105,23,111
6.80036E+16,1,江门,湖南,江门石牌东路109号,,陈十三,493,86094544,682,15506481101,林巨基,142,79341525,58,15308280585,湖南,江门,江门东五路29号,,,珠海a会,湖南,江门,江门西横二路67号,27,86871281,61,27,10243024,62,27,38140465,15305367836,0,1.23712E+17,ky52b7o@ask.com,20190124,,湖南,江门,江门龙口西67号,76385442927,13708092208,李十五,3,6120,1081,66666,3,9999992105,23,111
4.36128E+16,1,佛山,江苏,佛山西横四路19号,,黄冰玲,647,56155245,487,13307222773,吴冰玲,815,11157221,38,13801147645,江苏,佛山,佛山西横四路105号,,,清远j会,江苏,佛山,佛山龙口西路2号,28,33823409,55,28,20844172,25,28,97234331,13903211557,0,5.84549E+17,4wtn0ag2@hotmail.com,20110823,,江苏,佛山,佛山龙口东路322号,65985442927,15206425864,章巨基,3,6120,1081,66666,3,9999992105,23,111
1.72925E+16,2,韶关,湖南,韶关体育东路67号,,李四五,702,40141946,247,13203931038,陈冰玲,652,42418937,80,15206337811,湖南,韶关,韶关石牌西路321号,,,汕头m会,湖南,韶关,韶关西横四路224号,56,14102128,51,56,85967720,60,56,45310914,15701044877,0,9.88524E+17,hw0cpm@sohu.com,20130413,,湖南,韶关,韶关中山大道7号,68785442927,15308210433,孙巨基,3,6120,1081,66666,3,9999992105,23,111
8.01438E+16,1,肇庆,江苏,肇庆祁山路1号,,李十三,219,33042962,154,15704582208,钱十五,524,50622454,76,13300756912,江苏,肇庆,肇庆南街一路1号,,,云浮n会,江苏,肇庆,肇庆龙口西路3号,53,40269501,55,53,16918546,30,53,36549262,15000713668,0,3.74912E+17,lyr42sww@live.com,20150914,,江苏,肇庆,肇庆南街四路19号,94985442927,13008101411,顾二三,3,6120,1081,66666,3,9999992105,23,111
4.5072E+16,1,茂名,浙江,茂名体育东路79号,,赵巨基,387,25331799,566,13105562688,钱四五,929,69842660,39,15201067964,浙江,茂名,茂名西环79号,,,梅州f会,浙江,茂名,茂名中山大道2号,44,29951569,28,44,56408992,63,44,48422418,13200028395,0,8.76414E+17,p8rwl30pj@yeah.net,20100727,,浙江,茂名,茂名西横二路3号,23485442927,13908243373,林十五,3,6120,1081,66666,3,9999992105,23,111
2.90742E+16,1,广州,广东,广州北环四路11号,,赵国庆,470,20272193,148,15703874191,秦冰,151,28095773,80,15306108040,广东,广州,广州东三路3号,,,揭阳p会,广东,广州,广州南街27号,58,68259171,45,58,27248634,62,58,75128166,13908114760,0,3.56597E+17,0nswvz97@126.com,20190929,,广东,广州,广州北环三路105号,37685442927,13907333769,廖国,3,6120,1081,66666,3,9999992105,23,111
2.59274E+16,1,江门,浙江,江门天河东路111号,,章国,720,17589941,256,15701066781,陈巨基,696,51645382,70,13003111684,浙江,江门,江门天河南路1号,,,广州t会,浙江,江门,江门东三路19号,38,36457498,12,38,47973053,13,38,79423962,15107771301,0,1.26234E+17,ueghmw@aol.com,20130512,,浙江,江门,江门天河北19号,53485442927,13507722936,黄冰,3,6120,1081,66666,3,9999992105,23,111
8.80797E+16,1,肇庆,湖南,肇庆东山路1号,,秦俊基,498,17235197,688,15705821617,贾冰,776,27559800,84,13300616491,湖南,肇庆,肇庆西横二路224号,,,湛江e会,湖南,肇庆,肇庆西横一路2号,50,79968130,31,50,68016920,85,50,79526236,15303273921,0,3.24954E+17,35hudokr@3721.net,20140729,,湖南,肇庆,肇庆石牌西路224号,87085442927,13207968369,吴玲,3,6120,1081,66666,3,9999992105,23,111
2.07285E+16,1,广州,江苏,广州西横二路321号,,钱冰,758,86369935,467,13003769069,黄十二,307,26524013,94,13906063805,江苏,广州,广州南街2号,,,中山j会,江苏,广州,广州石牌东路3号,60,13311669,18,60,82396233,24,60,20540176,15106136985,0,2.71625E+17,ume8ixd7c@3721.net,20190228,,江苏,广州,广州南街三路321号,63285442927,13807567334,孙三六,3,6120,1081,66666,3,9999992105,23,111
4.4539E+16,2,云浮,湖南,云浮西横一路109号,,章和平,151,31492270,617,13908207455,孙四五,802,12400087,31,13705948129,湖南,云浮,云浮中山大道322号,,,汕头a会,湖南,云浮,云浮北环一路27号,64,41042967,88,64,18179652,98,64,94718304,13303064284,0,3.52464E+17,xk2crlx@live.com,20200911,,湖南,云浮,云浮西环133号,14885442927,13803517873,林冰,3,6120,1081,66666,3,9999992105,23,111
6.45663E+16,1,广州,浙江,广州东山路322号,,赵十五,473,36613868,273,13402380877,赵十二,887,18275011,82,15700127282,浙江,广州,广州东四路26号,,,海口p会,浙江,广州,广州北环一路21号,31,44201845,40,31,51937468,41,31,19545188,15900605339,0,7.81944E+17,tu39xknwm@yahoo.com,20140122,,浙江,广州,广州龙口东路17号,60985442927,15305023389,张巨基,3,6120,1081,66666,3,9999992105,23,111
4.94892E+16,1,佛山,江苏,佛山西横一路89号,,孙二三,610,30531562,220,13006380402,黄巨基,844,72795285,28,15107978498,江苏,佛山,佛山龙口西11号,,,江门j会,江苏,佛山,佛山龙口西路29号,71,84334931,86,71,74766979,98,71,17983332,15503587424,0,8.0159E+17,kj7x5647@sohu.com,20140112,,江苏,佛山,佛山西横二路1号,70285442927,15003388810,廖俊基,3,6120,1081,66666,3,9999992105,23,111
5.9475E+16,2,中山,湖南,中山北环四路7号,,黄冰玲,755,59630816,613,15304505477,赵十二,269,70146930,52,13304806198,湖南,中山,中山北环三路21号,,,海口g会,湖南,中山,中山天河南路19号,67,87646503,49,67,64718394,16,67,26502451,13308347472,0,1.34708E+17,6ves5z@yahoo.com,20130715,,湖南,中山,中山北环21号,80185442927,15302926773,张国庆,3,6120,1081,66666,3,9999992105,23,111
3.03914E+16,2,韶关,江苏,韶关北环三路322号,,王三六,425,60214754,852,15204465178,廖国,634,25516606,59,13705798422,江苏,韶关,韶关西横一路224号,,,湛江j会,江苏,韶关,韶关东五路29号,79,33506371,11,79,35286431,82,79,66279997,13404868833,0,4.77236E+17,8p96qph@live.com,20150330,,江苏,韶关,韶关北环一路322号,11485442927,13201443145,范冰,3,6120,1081,66666,3,9999992105,23,111
4.54572E+16,2,韶关,湖南,韶关祁山路89号,,钱和平,707,59731824,176,15203046129,章五十,943,86503620,68,13405003073,湖南,韶关,韶关石牌西路3号,,,云浮b会,湖南,韶关,韶关龙口西133号,89,36647790,85,89,91753061,36,89,44848037,15102641842,0,5.01893E+17,o2aza3d@sina.com,20140525,,湖南,韶关,韶关北环四路321号,11285442927,13801978600,孙二三,3,6120,1081,66666,3,9999992105,23,111
9.5135E+16,2,云浮,江苏,云浮东三路27号,,吴十二,353,54049565,484,15600981070,顾四五,791,16909112,67,13305644283,江苏,云浮,云浮五山路3号,,,河源o会,江苏,云浮,云浮龙口东27号,10,81390885,62,10,58556473,58,10,89302856,13202614649,0,8.99352E+17,669mtji@yeah.net,20170928,,江苏,云浮,云浮龙口东路66号,80085442927,15508560559,钱十二,3,6120,1081,66666,3,9999992105,23,111
5.47818E+16,2,汕头,湖南,汕头北环一路322号,,张十三,186,63137210,315,13706464721,吴十三,788,79879185,94,13607184584,湖南,汕头,汕头龙口东路19号,,,潮州f会,湖南,汕头,汕头祁山路7号,72,24488900,12,72,20154681,56,72,83126569,13500944909,0,8.89638E+17,v13khon@live.com,20180823,,湖南,汕头,汕头石牌东路3号,62885442927,13908590057,张十三,3,6120,1081,66666,3,9999992105,23,111
1.67285E+16,1,佛山,湖南,佛山龙口西111号,,秦二三,379,66620484,618,15200448677,张四五,944,95186086,83,13705720199,湖南,佛山,佛山南街二路29号,,,肇庆t会,湖南,佛山,佛山龙口东2号,47,11806133,48,47,79710158,30,47,74594212,15803810017,0,3.6269E+17,pkioz0@3721.net,20130312,,湖南,佛山,佛山龙口东79号,41085442927,13703898324,王冰,3,6120,1081,66666,3,9999992105,23,111
1.81985E+16,2,韶关,江苏,韶关南街四路66号,,秦冰冰,228,14318410,630,15301703682,陈四五,686,98257265,60,13106881375,江苏,韶关,韶关体育东路34号,,,佛山m会,江苏,韶关,韶关黄埔大道26号,70,22030767,61,70,41302108,20,70,17386841,13502309073,0,3.79786E+17,2lc7qn1h@gmail.com,20180922,,江苏,韶关,韶关中山大道133号,37385442927,15702476601,陈五十,3,6120,1081,66666,3,9999992105,23,111
4.19556E+16,1,肇庆,湖南,肇庆西山路321号,,贾冰冰,228,32777099,500,15603080549,顾冰玲,731,17371585,15,13805812964,湖南,肇庆,肇庆北环一路79号,,,台山t会,湖南,肇庆,肇庆祁山路11号,46,26833134,41,46,89912247,27,46,77321810,15806902024,0,9.085E+17,g9hyuu7o@hotmail.com,20180613,,湖南,肇庆,肇庆东五路2号,57985442927,13301092312,张三六,3,6120,1081,66666,3,9999992105,23,111
8.6691E+16,2,江门,浙江,江门北环一路109号,,孙国,330,58937525,670,15808055697,张十二,220,69141760,39,13305656055,浙江,江门,江门天河东路2号,,,清远d会,浙江,江门,江门石牌西路7号,68,95637090,42,68,17146210,98,68,95284151,13202726286,0,2.4932E+17,vq1m13@aol.com,20200518,,浙江,江门,江门南街二路19号,67285442927,15700713768,章四五,3,6120,1081,66666,3,9999992105,23,111
7.17173E+16,2,茂名,湖南,茂名石牌西路27号,,章玲,628,65586364,563,15507291633,廖冰冰,420,44944093,94,15302583105,湖南,茂名,茂名北环三路109号,,,河源o会,湖南,茂名,茂名天河南路322号,96,30886819,72,96,84946653,50,96,88567816,13805518815,0,2.38467E+17,icpggjq@sina.com,20180828,,湖南,茂名,茂名中山大道79号,26285442927,15703005324,钱冰,3,6120,1081,66666,3,9999992105,23,111
9.14075E+16,1,阳江,浙江,阳江西横一路89号,,张巨基,375,89463178,303,15704567423,孙国,412,64779213,18,15806562185,浙江,阳江,阳江天河东11号,,,茂名e会,浙江,阳江,阳江北环二路2号,20,52177304,44,20,63769476,66,20,84048597,15704923244,0,6.33586E+17,lyfkv03q@msn.com,20190916,,浙江,阳江,阳江东五路3号,36085442927,13902034413,王二三,3,6120,1081,66666,3,9999992105,23,111
7.35508E+16,2,湛江,湖南,湛江东五路21号,,顾巨基,884,30889426,307,15706987737,范二三,526,60382578,29,13800432734,湖南,湛江,湛江西横一路321号,,,广州h会,湖南,湛江,湛江中山大道111号,29,90230639,80,29,79589470,75,29,42247163,15505288082,0,3.04411E+17,5f0vie8o@yahoo.com.cn,20170111,,湖南,湛江,湛江南街三路29号,78985442927,15003086776,章十五,3,6120,1081,66666,3,9999992105,23,111
2.53048E+16,1,韶关,湖南,韶关天河东29号,,林十二,439,48925743,998,15807684007,王玲,195,20460155,98,15906057926,湖南,韶关,韶关龙口西66号,,,河源e会,湖南,韶关,韶关南街3号,39,37441635,94,39,74592669,97,39,54493462,15805136380,0,3.32754E+17,9ubm0tza@yeah.net,20130430,,湖南,韶关,韶关龙口东路34号,16485442927,15701544666,赵十五,3,6120,1081,66666,3,9999992105,23,111
